Timestamp,Data
2025-07-22 16:49:59.304,INA219 sensor found!
2025-07-22 16:49:59.308,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-07-22 16:50:10.364,12.06	0.16		518.8		83.0
2025-07-22 16:50:10.413,12.11	0.25		810.3		204.2
2025-07-22 16:50:10.465,12.16	0.27		789.0		214.6
2025-07-22 16:50:10.514,12.21	0.28		925.5		262.8
2025-07-22 16:50:10.564,12.26	0.19		659.4		124.0
2025-07-22 16:50:10.614,12.31	0.07		293.7		20.0
2025-07-22 16:50:10.662,12.36	0.00		1.3		0.0
2025-07-22 16:50:10.715,12.41	0.00		0.0		0.0
2025-07-22 16:50:10.764,12.46	0.00		23.6		0.0
2025-07-22 16:50:10.814,12.51	0.00		40.4		0.0
2025-07-22 16:50:10.863,12.56	0.14		496.4		69.5
2025-07-22 16:50:10.913,12.61	0.19		669.7		125.9
2025-07-22 16:50:10.965,12.66	0.18		710.6		130.8
2025-07-22 16:50:11.014,12.71	0.17		728.3		125.3
2025-07-22 16:50:11.064,12.76	0.19		585.8		110.1
2025-07-22 16:50:11.114,12.81	0.06		226.4		12.7
2025-07-22 16:50:11.166,12.86	0.00		32.8		0.0
2025-07-22 16:50:11.215,12.91	0.00		-0.4		0.0
2025-07-22 16:50:11.264,12.96	0.00		-0.7		0.0
2025-07-22 16:50:11.314,13.01	0.00		120.6		0.0
2025-07-22 16:50:11.363,13.06	0.14		478.0		66.9
2025-07-22 16:50:11.416,13.11	0.22		826.6		178.5
2025-07-22 16:50:11.465,13.16	0.28		825.8		234.5
2025-07-22 16:50:11.514,13.21	0.31		882.9		275.5
2025-07-22 16:50:11.564,13.26	0.21		602.4		125.3
2025-07-22 16:50:11.616,13.31	0.03		202.3		6.5
2025-07-22 16:50:11.665,13.36	0.00		4.7		0.0
2025-07-22 16:50:11.715,13.41	0.00		-0.1		0.0
2025-07-22 16:50:11.765,13.46	0.00		-0.5		0.0
2025-07-22 16:50:11.814,13.51	0.00		97.7		0.4
2025-07-22 16:50:11.866,13.56	0.09		333.8		30.7
2025-07-22 16:50:11.916,13.61	0.21		717.7		149.3
2025-07-22 16:50:11.964,13.66	0.22		660.0		147.8
2025-07-22 16:50:12.016,13.71	0.21		633.5		131.8
2025-07-22 16:50:12.064,13.76	0.20		629.2		125.8
2025-07-22 16:50:12.116,13.81	0.08		364.9		29.2
2025-07-22 16:50:12.165,13.86	0.00		17.8		0.0
2025-07-22 16:50:12.215,13.91	0.00		-0.4		0.0
2025-07-22 16:50:12.265,13.96	0.00		-0.6		0.0
2025-07-22 16:50:12.313,14.01	0.00		7.9		0.0
2025-07-22 16:50:12.366,14.06	0.07		311.9		21.2
2025-07-22 16:50:12.415,14.11	0.20		570.1		111.7
2025-07-22 16:50:12.466,14.16	0.24		700.8		168.2
2025-07-22 16:50:12.514,14.21	0.22		834.3		186.9
2025-07-22 16:50:12.566,14.26	0.22		731.9		161.0
2025-07-22 16:50:12.616,14.31	0.09		371.7		34.2
2025-07-22 16:50:12.665,14.36	0.00		11.4		0.0
2025-07-22 16:50:12.715,14.41	0.00		-0.5		0.0
2025-07-22 16:50:12.764,14.46	0.00		-0.5		0.0
2025-07-22 16:50:12.813,14.51	0.00		37.0		0.0
2025-07-22 16:50:12.865,14.56	0.02		150.2		3.0
2025-07-22 16:50:12.915,14.61	0.12		401.9		48.2
2025-07-22 16:50:12.964,14.66	0.21		728.6		151.5
2025-07-22 16:50:13.017,14.71	0.22		625.5		135.1
2025-07-22 16:50:13.066,14.76	0.20		636.3		124.7
2025-07-22 16:50:13.115,14.81	0.09		365.8		33.7
2025-07-22 16:50:13.165,14.86	0.00		95.9		0.0
2025-07-22 16:50:13.214,14.91	0.00		0.0		0.0
2025-07-22 16:50:13.264,14.96	0.00		-0.5		0.0
2025-07-22 16:50:13.316,15.01	0.00		-0.3		0.0
2025-07-22 16:50:13.366,15.06	0.06		309.0		19.8
2025-07-22 16:50:13.414,15.11	0.20		667.7		130.9
2025-07-22 16:50:13.464,15.16	0.24		842.8		198.9
2025-07-22 16:50:13.517,15.21	0.32		802.2		256.7
2025-07-22 16:50:13.566,15.26	0.19		586.6		110.3
2025-07-22 16:50:13.617,15.31	0.09		317.7		29.2
2025-07-22 16:50:13.665,15.36	0.00		21.7		0.0
2025-07-22 16:50:13.714,15.41	0.00		-0.3		0.0
2025-07-22 16:50:13.766,15.46	0.00		-0.5		0.0
2025-07-22 16:50:13.816,15.51	0.00		37.4		0.0
2025-07-22 16:50:13.866,15.56	0.02		147.5		2.4
2025-07-22 16:50:13.916,15.61	0.13		427.5		56.4
2025-07-22 16:50:13.967,15.66	0.19		704.2		132.4
2025-07-22 16:50:14.017,15.71	0.22		656.9		144.5
2025-07-22 16:50:14.066,15.76	0.21		652.2		135.7
2025-07-22 16:50:14.115,15.81	0.14		501.0		70.1
2025-07-22 16:50:14.168,15.86	0.01		116.8		0.9
2025-07-22 16:50:14.217,15.91	0.00		-0.1		0.0
2025-07-22 16:50:14.266,15.96	0.00		-0.6		0.0
2025-07-22 16:50:14.317,16.01	0.00		-0.3		0.0
2025-07-22 16:50:14.366,16.06	0.02		154.5		2.5
2025-07-22 16:50:14.418,16.11	0.15		541.7		82.3
2025-07-22 16:50:14.467,16.16	0.23		604.2		137.8
2025-07-22 16:50:14.517,16.21	0.23		684.4		156.0
2025-07-22 16:50:14.566,16.26	0.22		652.0		140.8
2025-07-22 16:50:14.615,16.31	0.19		551.6		103.7
2025-07-22 16:50:14.668,16.36	0.02		173.6		3.5
2025-07-22 16:50:14.717,16.41	0.00		0.7		0.0
2025-07-22 16:50:14.767,16.46	0.00		-0.6		0.0
2025-07-22 16:50:14.815,16.51	0.00		0.4		0.0
2025-07-22 16:50:14.865,16.56	0.00		101.0		0.0
2025-07-22 16:50:14.917,16.61	0.09		268.6		24.7
2025-07-22 16:50:14.967,16.66	0.19		630.2		118.5
2025-07-22 16:50:15.017,16.71	0.20		596.3		116.9
2025-07-22 16:50:15.065,16.76	0.24		760.0		179.4
2025-07-22 16:50:15.118,16.81	0.14		496.6		69.5
2025-07-22 16:50:15.167,16.86	0.03		195.8		5.5
2025-07-22 16:50:15.217,16.91	0.00		36.4		0.0
2025-07-22 16:50:15.266,16.96	0.00		-0.7		0.0
2025-07-22 16:50:15.316,17.01	0.00		-0.6		0.0
2025-07-22 16:50:15.368,17.06	0.00		15.1		0.0
2025-07-22 16:50:15.417,17.11	0.11		389.2		42.0
2025-07-22 16:50:15.467,17.16	0.17		545.3		93.8
2025-07-22 16:50:15.517,17.21	0.27		706.6		189.4
2025-07-22 16:50:15.569,17.26	0.21		653.3		138.5
2025-07-22 16:50:15.618,17.31	0.18		562.9		103.6
2025-07-22 16:50:15.668,17.36	0.06		195.0		12.5
2025-07-22 16:50:15.717,17.41	0.00		2.3		0.0
2025-07-22 16:50:15.767,17.46	0.00		-0.6		0.0
2025-07-22 16:50:15.818,17.51	0.00		-0.7		0.0
2025-07-22 16:50:15.868,17.56	0.00		12.4		0.0
2025-07-22 16:50:15.918,17.61	0.06		243.3		13.6
2025-07-22 16:50:15.967,17.66	0.14		527.1		73.8
2025-07-22 16:50:16.015,17.71	0.16		685.6		107.0
2025-07-22 16:50:16.069,17.76	0.20		598.8		119.8
2025-07-22 16:50:16.118,17.81	0.13		447.6		57.3
2025-07-22 16:50:16.168,17.86	0.06		322.1		19.3
2025-07-22 16:50:16.217,17.91	0.00		26.1		0.0
2025-07-22 16:50:16.269,17.96	0.00		-0.8		0.0
2025-07-22 16:50:16.318,18.01	0.00		-0.5		0.0
2025-07-22 16:50:16.368,18.06	0.00		22.6		0.0
2025-07-22 16:50:16.418,18.11	0.09		374.4		34.4
2025-07-22 16:50:16.466,18.16	0.24		840.7		198.4
2025-07-22 16:50:16.519,18.21	0.30		842.6		249.4
2025-07-22 16:50:16.568,18.26	0.22		665.2		146.3
2025-07-22 16:50:16.618,18.31	0.22		562.9		123.8
2025-07-22 16:50:16.667,18.36	0.04		214.8		7.7
2025-07-22 16:50:16.716,18.41	0.00		19.1		0.0
2025-07-22 16:50:16.769,18.46	0.00		-0.5		0.0
2025-07-22 16:50:16.818,18.51	0.00		-0.6		0.0
2025-07-22 16:50:16.868,18.56	0.00		102.0		0.0
2025-07-22 16:50:16.917,18.61	0.04		225.6		9.9
2025-07-22 16:50:16.969,18.66	0.17		604.3		101.5
2025-07-22 16:50:17.019,18.71	0.20		590.5		115.7
2025-07-22 16:50:17.068,18.76	0.23		676.7		154.3
2025-07-22 16:50:17.118,18.81	0.14		598.0		81.3
2025-07-22 16:50:17.167,18.86	0.12		434.7		52.2
2025-07-22 16:50:17.216,18.91	0.00		20.2		0.0
2025-07-22 16:50:17.268,18.96	0.00		-0.3		0.0
2025-07-22 16:50:17.318,19.01	0.00		-0.4		0.0
2025-07-22 16:50:17.367,19.06	0.00		0.4		0.0
2025-07-22 16:50:17.416,19.11	0.04		256.5		9.2
2025-07-22 16:50:17.469,19.16	0.21		672.9		140.0
2025-07-22 16:50:17.518,19.21	0.27		835.3		227.2
2025-07-22 16:50:17.568,19.26	0.28		765.6		211.3
2025-07-22 16:50:17.618,19.31	0.20		810.6		158.9
2025-07-22 16:50:17.670,19.36	0.06		262.8		14.7
2025-07-22 16:50:17.719,19.41	0.00		78.8		0.0
2025-07-22 16:50:17.768,19.46	0.00		-0.3		0.0
2025-07-22 16:50:17.819,19.51	0.00		-0.7		0.0
2025-07-22 16:50:17.867,19.56	0.00		0.4		0.0
2025-07-22 16:50:17.919,19.61	0.03		225.4		6.3
2025-07-22 16:50:17.969,19.66	0.14		516.0		74.3
2025-07-22 16:50:18.019,19.71	0.26		759.2		197.4
2025-07-22 16:50:18.069,19.76	0.20		798.1		156.4
2025-07-22 16:50:18.118,19.81	0.19		598.9		112.6
2025-07-22 16:50:18.169,19.86	0.14		473.7		66.3
2025-07-22 16:50:18.219,19.91	0.01		140.9		1.1
2025-07-22 16:50:18.269,19.96	0.00		0.9		0.0
2025-07-22 16:50:18.319,20.01	0.00		-0.5		0.0
2025-07-22 16:50:18.370,20.06	0.00		-0.6		0.0
2025-07-22 16:50:18.420,20.11	0.03		180.8		5.1
2025-07-22 16:50:18.470,20.16	0.18		562.4		99.0
2025-07-22 16:50:18.518,20.21	0.19		738.1		138.8
2025-07-22 16:50:18.571,20.26	0.26		853.6		218.5
2025-07-22 16:50:18.620,20.31	0.25		773.4		194.9
2025-07-22 16:50:18.670,20.36	0.15		428.9		65.2
2025-07-22 16:50:18.720,20.41	0.02		163.6		2.6
2025-07-22 16:50:18.768,20.46	0.00		-0.3		0.0
2025-07-22 16:50:18.821,20.51	0.00		-0.6		0.0
2025-07-22 16:50:18.870,20.56	0.00		-0.3		0.0
2025-07-22 16:50:18.919,20.61	0.00		66.7		0.0
2025-07-22 16:50:18.969,20.66	0.09		457.9		40.3
2025-07-22 16:50:19.018,20.71	0.15		476.1		72.4
2025-07-22 16:50:19.071,20.76	0.25		795.8		200.5
2025-07-22 16:50:19.120,20.81	0.17		534.7		89.8
2025-07-22 16:50:19.170,20.86	0.13		358.1		45.8
2025-07-22 16:50:19.219,20.91	0.06		265.0		14.8
2025-07-22 16:50:19.269,20.96	0.00		14.5		0.0
2025-07-22 16:50:19.320,21.01	0.00		-0.7		0.0
2025-07-22 16:50:19.370,21.06	0.00		-0.5		0.0
2025-07-22 16:50:19.419,21.11	0.06		281.5		18.0
2025-07-22 16:50:19.470,21.16	0.20		556.9		111.4
2025-07-22 16:50:19.518,21.21	0.19		587.4		110.4
2025-07-22 16:50:19.570,21.26	0.23		721.6		164.5
2025-07-22 16:50:19.620,21.31	0.17		584.8		100.6
2025-07-22 16:50:19.669,21.36	0.12		418.5		50.2
2025-07-22 16:50:19.719,21.41	0.00		98.5		0.0
2025-07-22 16:50:19.771,21.46	0.00		-0.5		0.0
2025-07-22 16:50:19.820,21.51	0.00		-0.6		0.0
2025-07-22 16:50:19.870,21.56	0.00		48.0		0.0
2025-07-22 16:50:19.920,21.61	0.03		216.0		6.0
2025-07-22 16:50:19.972,21.66	0.10		346.6		36.0
2025-07-22 16:50:20.021,21.71	0.23		720.8		167.2
2025-07-22 16:50:20.070,21.76	0.22		646.4		139.6
2025-07-22 16:50:20.121,21.81	0.14		427.1		59.8
2025-07-22 16:50:20.169,21.86	0.11		406.3		45.5
2025-07-22 16:50:20.222,21.91	0.00		80.0		0.0
2025-07-22 16:50:20.271,21.96	0.00		7.2		0.0
2025-07-22 16:50:20.320,22.01	0.00		-0.7		0.0
2025-07-22 16:50:20.371,22.06	0.00		-0.5		0.0
2025-07-22 16:50:20.419,22.11	0.02		189.0		3.8
2025-07-22 16:50:20.471,22.16	0.15		573.4		87.2
2025-07-22 16:50:20.521,22.21	0.17		618.8		106.4
2025-07-22 16:50:20.570,22.26	0.24		872.7		206.0
2025-07-22 16:50:20.620,22.31	0.23		730.1		169.4
2025-07-22 16:50:20.669,22.36	0.12		476.4		59.1
2025-07-22 16:50:20.721,22.41	0.02		134.0		2.7
2025-07-22 16:50:20.771,22.46	0.00		-0.1		0.0
2025-07-22 16:50:20.821,22.51	0.00		-0.7		0.0
2025-07-22 16:50:20.870,22.56	0.00		16.3		0.0
2025-07-22 16:50:20.922,22.61	0.01		127.9		1.0
2025-07-22 16:50:20.971,22.66	0.07		283.4		19.3
2025-07-22 16:50:21.021,22.71	0.19		594.7		111.8
2025-07-22 16:50:21.070,22.76	0.15		574.4		87.3
2025-07-22 16:50:21.120,22.81	0.22		695.5		153.0
2025-07-22 16:50:21.172,22.86	0.08		379.2		30.3
2025-07-22 16:50:21.221,22.91	0.05		179.4		8.6
2025-07-22 16:50:21.271,22.96	0.00		12.1		0.0
2025-07-22 16:50:21.320,23.01	0.00		-0.3		0.0
