Timestamp,Data
2025-08-04 14:37:00.323,INA219 sensor found!
2025-08-04 14:37:00.327,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-08-04 14:37:06.480,7.16	1.09		551.8		600.4
2025-08-04 14:37:06.530,7.21	0.92		470.6		434.8
2025-08-04 14:37:06.578,7.26	0.70		361.2		254.3
2025-08-04 14:37:06.631,7.30	0.36		187.2		67.4
2025-08-04 14:37:06.680,7.36	0.11		69.0		7.7
2025-08-04 14:37:06.729,7.41	0.02		24.7		0.5
2025-08-04 14:37:06.779,7.46	0.00		9.7		0.0
2025-08-04 14:37:06.831,7.51	0.00		3.7		0.0
2025-08-04 14:37:06.880,7.55	0.00		1.5		0.0
2025-08-04 14:37:06.930,7.61	0.00		0.8		0.0
2025-08-04 14:37:06.980,7.66	0.00		0.3		0.0
2025-08-04 14:37:07.029,7.71	0.00		0.2		0.0
2025-08-04 14:37:07.081,7.76	0.00		0.1		0.0
2025-08-04 14:37:07.131,7.80	0.00		0.0		0.0
2025-08-04 14:37:07.180,7.86	0.00		-0.5		0.0
2025-08-04 14:37:07.230,7.91	0.30		169.0		51.4
2025-08-04 14:37:07.279,7.96	1.39		705.2		978.8
2025-08-04 14:37:07.331,8.01	1.52		762.5		1156.0
2025-08-04 14:37:07.380,8.06	1.53		766.6		1171.4
2025-08-04 14:37:07.430,8.10	1.28		654.0		839.7
2025-08-04 14:37:07.479,8.15	1.08		544.4		588.0
2025-08-04 14:37:07.532,8.21	0.99		500.9		496.9
2025-08-04 14:37:07.581,8.26	0.82		423.8		349.2
2025-08-04 14:37:07.631,8.31	0.46		236.2		108.7
2025-08-04 14:37:07.680,8.35	0.15		87.3		12.9
2025-08-04 14:37:07.729,8.41	0.04		31.1		1.1
2025-08-04 14:37:07.782,8.46	0.00		11.9		0.0
2025-08-04 14:37:07.831,8.51	0.00		4.6		0.0
2025-08-04 14:37:07.881,8.56	0.00		2.0		0.0
2025-08-04 14:37:07.930,8.61	0.00		0.8		0.0
2025-08-04 14:37:07.982,8.66	0.00		0.3		0.0
2025-08-04 14:37:08.032,8.71	0.00		0.2		0.0
2025-08-04 14:37:08.082,8.76	0.00		-0.1		0.0
2025-08-04 14:37:08.131,8.81	0.00		-0.4		0.0
2025-08-04 14:37:08.181,8.86	0.00		-0.1		0.0
2025-08-04 14:37:08.232,8.91	0.49		268.0		131.9
2025-08-04 14:37:08.282,8.96	1.66		835.6		1390.4
2025-08-04 14:37:08.332,9.01	1.66		838.2		1394.8
2025-08-04 14:37:08.381,9.06	1.57		782.9		1227.6
2025-08-04 14:37:08.433,9.11	1.24		623.5		773.1
2025-08-04 14:37:08.482,9.16	0.93		467.5		435.7
2025-08-04 14:37:08.532,9.21	0.75		383.4		286.8
2025-08-04 14:37:08.581,9.26	0.75		385.5		289.9
2025-08-04 14:37:08.630,9.31	0.59		300.8		176.9
2025-08-04 14:37:08.683,9.36	0.24		133.0		32.5
2025-08-04 14:37:08.732,9.41	0.07		46.4		3.2
2025-08-04 14:37:08.782,9.46	0.00		16.8		0.1
2025-08-04 14:37:08.831,9.51	0.00		6.5		0.0
2025-08-04 14:37:08.883,9.56	0.00		2.6		0.0
2025-08-04 14:37:08.932,9.61	0.00		1.0		0.0
2025-08-04 14:37:08.982,9.66	0.00		0.4		0.0
2025-08-04 14:37:09.032,9.71	0.00		0.1		0.0
2025-08-04 14:37:09.081,9.76	0.00		0.3		0.0
2025-08-04 14:37:09.133,9.81	0.00		-0.1		0.0
2025-08-04 14:37:09.182,9.86	0.00		0.0		0.0
2025-08-04 14:37:09.232,9.91	0.46		251.9		115.9
2025-08-04 14:37:09.282,9.96	1.59		799.2		1272.3
2025-08-04 14:37:09.331,10.01	1.46		733.7		1068.3
2025-08-04 14:37:09.383,10.06	1.30		646.2		837.5
2025-08-04 14:37:09.433,10.11	0.94		477.8		447.2
2025-08-04 14:37:09.482,10.16	0.63		322.8		202.7
2025-08-04 14:37:09.532,10.21	0.41		218.3		89.9
2025-08-04 14:37:09.581,10.26	0.44		232.0		101.2
2025-08-04 14:37:09.633,10.31	0.61		312.5		190.0
2025-08-04 14:37:09.682,10.36	0.58		295.7		171.5
2025-08-04 14:37:09.732,10.41	0.28		155.8		44.2
2025-08-04 14:37:09.782,10.46	0.09		57.2		5.0
2025-08-04 14:37:09.831,10.51	0.01		20.2		0.2
2025-08-04 14:37:09.883,10.56	0.00		7.6		0.0
2025-08-04 14:37:09.932,10.61	0.00		3.1		0.0
2025-08-04 14:37:09.982,10.66	0.00		1.2		0.0
2025-08-04 14:37:10.032,10.71	0.00		0.6		0.0
2025-08-04 14:37:10.080,10.76	0.00		-0.1		0.0
2025-08-04 14:37:10.133,10.81	0.00		-0.1		0.0
2025-08-04 14:37:10.182,10.86	0.00		-0.2		0.0
2025-08-04 14:37:10.232,10.91	0.00		-0.4		0.0
2025-08-04 14:37:10.281,10.96	0.00		15.1		0.0
2025-08-04 14:37:10.333,11.01	1.48		750.9		1114.3
2025-08-04 14:37:10.383,11.06	1.70		852.8		1449.8
2025-08-04 14:37:10.432,11.11	1.66		832.3		1378.3
2025-08-04 14:37:10.482,11.16	1.37		688.1		941.3
2025-08-04 14:37:10.531,11.21	1.12		566.1		631.8
2025-08-04 14:37:10.583,11.26	0.98		502.7		494.7
2025-08-04 14:37:10.633,11.31	0.79		402.4		317.1
2025-08-04 14:37:10.682,11.36	0.47		242.7		114.6
2025-08-04 14:37:10.732,11.41	0.16		96.2		15.8
2025-08-04 14:37:10.784,11.46	0.04		33.7		1.2
2025-08-04 14:37:10.833,11.51	0.00		12.9		0.0
2025-08-04 14:37:10.883,11.56	0.00		5.2		0.0
2025-08-04 14:37:10.933,11.61	0.00		2.0		0.0
2025-08-04 14:37:10.981,11.66	0.00		0.8		0.0
2025-08-04 14:37:11.034,11.71	0.00		0.7		0.0
2025-08-04 14:37:11.083,11.76	0.00		0.1		0.0
2025-08-04 14:37:11.133,11.81	0.00		-0.1		0.0
2025-08-04 14:37:11.183,11.86	0.00		-0.2		0.0
2025-08-04 14:37:11.231,11.91	0.00		-0.3		0.0
2025-08-04 14:37:11.284,11.96	0.22		134.5		30.1
2025-08-04 14:37:11.333,12.01	1.78		894.7		1592.6
2025-08-04 14:37:11.383,12.06	1.80		900.9		1618.0
2025-08-04 14:37:11.435,12.11	1.58		789.7		1247.7
2025-08-04 14:37:11.485,12.16	1.26		637.4		803.1
2025-08-04 14:37:11.534,12.21	1.04		529.4		552.7
2025-08-04 14:37:11.583,12.26	0.94		474.8		448.2
2025-08-04 14:37:11.633,12.31	0.78		397.2		308.2
2025-08-04 14:37:11.685,12.36	0.50		251.2		124.6
2025-08-04 14:37:11.734,12.41	0.16		95.6		15.7
2025-08-04 14:37:11.784,12.46	0.04		33.9		1.4
2025-08-04 14:37:11.834,12.51	0.00		12.9		0.0
2025-08-04 14:37:11.883,12.56	0.00		5.0		0.0
2025-08-04 14:37:11.933,12.61	0.00		2.0		0.0
2025-08-04 14:37:11.984,12.66	0.00		1.0		0.0
2025-08-04 14:37:12.035,12.71	0.00		0.4		0.0
2025-08-04 14:37:12.083,12.76	0.00		0.2		0.0
2025-08-04 14:37:12.135,12.81	0.00		-0.1		0.0
2025-08-04 14:37:12.185,12.86	0.00		-0.1		0.0
2025-08-04 14:37:12.235,12.91	0.00		-0.2		0.0
2025-08-04 14:37:12.283,12.96	0.00		-0.2		0.0
2025-08-04 14:37:12.336,13.01	0.02		32.8		0.7
2025-08-04 14:37:12.385,13.06	0.95		492.3		468.7
2025-08-04 14:37:12.435,13.11	1.24		624.8		777.3
2025-08-04 14:37:12.484,13.16	1.22		615.7		748.7
2025-08-04 14:37:12.534,13.21	1.15		579.3		667.4
2025-08-04 14:37:12.586,13.26	0.96		486.0		464.6
2025-08-04 14:37:12.636,13.31	0.74		375.2		277.6
2025-08-04 14:37:12.685,13.36	0.60		308.4		183.8
2025-08-04 14:37:12.734,13.41	0.71		366.7		259.6
2025-08-04 14:37:12.784,13.46	0.82		418.6		341.6
2025-08-04 14:37:12.836,13.51	0.53		273.2		144.2
2025-08-04 14:37:12.885,13.56	0.18		100.9		18.2
2025-08-04 14:37:12.936,13.61	0.04		36.3		1.6
2025-08-04 14:37:12.984,13.66	0.00		13.4		0.0
2025-08-04 14:37:13.034,13.71	0.00		5.2		0.0
2025-08-04 14:37:13.086,13.76	0.00		1.9		0.0
2025-08-04 14:37:13.135,13.81	0.00		1.0		0.0
2025-08-04 14:37:13.185,13.86	0.00		0.5		0.0
2025-08-04 14:37:13.235,13.91	0.00		-0.1		0.0
2025-08-04 14:37:13.283,13.96	0.00		-0.1		0.0
2025-08-04 14:37:13.336,14.01	0.00		-0.3		0.0
2025-08-04 14:37:13.385,14.06	0.00		16.4		0.0
2025-08-04 14:37:13.435,14.11	1.46		756.4		1104.3
2025-08-04 14:37:13.485,14.16	1.85		931.0		1720.5
2025-08-04 14:37:13.533,14.21	1.88		938.8		1764.9
2025-08-04 14:37:13.586,14.26	1.74		872.5		1514.7
2025-08-04 14:37:13.635,14.31	1.62		813.5		1314.6
2025-08-04 14:37:13.685,14.36	1.50		755.0		1132.5
2025-08-04 14:37:13.734,14.41	1.38		696.5		964.0
2025-08-04 14:37:13.786,14.46	1.28		647.6		828.9
2025-08-04 14:37:13.835,14.51	1.05		534.5		562.3
2025-08-04 14:37:13.885,14.56	0.71		359.4		255.9
2025-08-04 14:37:13.934,14.61	0.28		148.7		41.0
2025-08-04 14:37:13.984,14.66	0.08		52.6		4.2
2025-08-04 14:37:14.036,14.71	0.01		19.7		0.2
2025-08-04 14:37:14.086,14.76	0.00		7.7		0.0
2025-08-04 14:37:14.135,14.81	0.00		3.5		0.0
2025-08-04 14:37:14.184,14.86	0.00		1.8		0.0
2025-08-04 14:37:14.234,14.91	0.00		0.6		0.0
2025-08-04 14:37:14.286,14.96	0.00		0.5		0.0
2025-08-04 14:37:14.336,15.01	0.00		0.2		0.0
2025-08-04 14:37:14.386,15.06	0.00		0.0		0.0
2025-08-04 14:37:14.434,15.11	0.00		0.0		0.0
2025-08-04 14:37:14.484,15.16	0.00		8.0		0.0
2025-08-04 14:37:14.536,15.21	1.26		649.8		821.3
2025-08-04 14:37:14.585,15.26	1.66		832.5		1378.6
2025-08-04 14:37:14.635,15.31	1.69		851.7		1441.1
2025-08-04 14:37:14.687,15.36	1.65		830.0		1367.8
2025-08-04 14:37:14.736,15.41	1.50		757.0		1138.5
2025-08-04 14:37:14.786,15.46	1.38		693.4		956.9
2025-08-04 14:37:14.835,15.51	1.27		639.7		813.7
2025-08-04 14:37:14.885,15.56	1.11		562.1		622.8
2025-08-04 14:37:14.937,15.61	0.87		433.4		376.2
2025-08-04 14:37:14.987,15.66	0.45		233.5		105.5
2025-08-04 14:37:15.036,15.71	0.15		87.5		13.0
2025-08-04 14:37:15.085,15.76	0.04		31.4		1.1
2025-08-04 14:37:15.135,15.81	0.00		12.4		0.0
2025-08-04 14:37:15.187,15.86	0.00		4.8		0.0
2025-08-04 14:37:15.238,15.91	0.00		2.1		0.0
2025-08-04 14:37:15.287,15.96	0.00		1.0		0.0
2025-08-04 14:37:15.335,16.01	0.00		0.3		0.0
2025-08-04 14:37:15.385,16.06	0.00		0.3		0.0
2025-08-04 14:37:15.437,16.11	0.00		0.1		0.0
2025-08-04 14:37:15.487,16.16	0.00		0.3		0.0
2025-08-04 14:37:15.537,16.21	0.00		0.0		0.0
2025-08-04 14:37:15.585,16.26	0.00		13.9		0.0
2025-08-04 14:37:15.638,16.31	1.44		744.4		1069.0
2025-08-04 14:37:15.687,16.36	1.78		890.5		1581.5
2025-08-04 14:37:15.737,16.41	1.82		911.2		1654.7
2025-08-04 14:37:15.787,16.46	1.75		877.5		1533.9
2025-08-04 14:37:15.838,16.51	1.60		801.1		1278.6
2025-08-04 14:37:15.888,16.56	1.44		723.5		1041.8
2025-08-04 14:37:15.937,16.61	1.37		691.0		948.1
2025-08-04 14:37:15.987,16.66	1.24		627.7		780.9
2025-08-04 14:37:16.036,16.71	0.92		460.7		422.0
2025-08-04 14:37:16.088,16.76	0.48		254.3		123.1
2025-08-04 14:37:16.138,16.81	0.16		89.8		14.0
2025-08-04 14:37:16.187,16.86	0.04		32.8		1.3
2025-08-04 14:37:16.236,16.91	0.00		12.6		0.0
2025-08-04 14:37:16.286,16.96	0.00		5.4		0.0
2025-08-04 14:37:16.338,17.01	0.00		2.4		0.0
2025-08-04 14:37:16.387,17.06	0.00		1.1		0.0
2025-08-04 14:37:16.437,17.11	0.00		0.5		0.0
2025-08-04 14:37:16.486,17.16	0.00		0.3		0.0
2025-08-04 14:37:16.539,17.21	0.00		0.3		0.0
2025-08-04 14:37:16.588,17.26	0.00		0.1		0.0
2025-08-04 14:37:16.639,17.31	0.00		-0.1		0.0
2025-08-04 14:37:16.687,17.36	0.00		-0.2		0.0
2025-08-04 14:37:16.737,17.41	0.00		-0.3		0.0
2025-08-04 14:37:16.788,17.46	0.00		-0.3		0.0
2025-08-04 14:37:16.838,17.51	1.02		544.2		557.3
2025-08-04 14:37:16.888,17.56	1.41		708.4		997.4
2025-08-04 14:37:16.936,17.61	1.52		772.4		1177.1
2025-08-04 14:37:16.989,17.66	1.46		735.9		1074.4
2025-08-04 14:37:17.038,17.71	1.41		713.0		1003.9
2025-08-04 14:37:17.088,17.76	1.35		684.6		925.6
2025-08-04 14:37:17.138,17.81	1.18		593.2		700.0
2025-08-04 14:37:17.187,17.86	1.04		526.3		545.2
2025-08-04 14:37:17.239,17.91	0.89		455.7		406.5
2025-08-04 14:37:17.288,17.96	0.57		295.4		167.8
2025-08-04 14:37:17.338,18.01	0.26		140.4		35.9
2025-08-04 14:37:17.388,18.06	0.07		48.9		3.3
2025-08-04 14:37:17.436,18.11	0.01		18.2		0.1
2025-08-04 14:37:17.489,18.16	0.00		7.1		0.0
2025-08-04 14:37:17.538,18.21	0.00		3.1		0.0
2025-08-04 14:37:17.589,18.26	0.00		1.1		0.0
2025-08-04 14:37:17.637,18.31	0.00		0.6		0.0
2025-08-04 14:37:17.687,18.36	0.00		0.5		0.0
2025-08-04 14:37:17.739,18.41	0.00		0.2		0.0
2025-08-04 14:37:17.788,18.46	0.00		0.1		0.0
2025-08-04 14:37:17.838,18.51	0.00		-0.1		0.0
2025-08-04 14:37:17.887,18.56	0.00		-0.3		0.0
2025-08-04 14:37:17.937,18.61	0.00		0.1		0.0
2025-08-04 14:37:17.989,18.66	1.09		563.4		615.2
2025-08-04 14:37:18.038,18.71	1.84		922.0		1692.8
2025-08-04 14:37:18.088,18.76	1.82		910.6		1653.6
2025-08-04 14:37:18.137,18.81	1.63		817.2		1330.4
2025-08-04 14:37:18.187,18.86	1.54		776.5		1195.8
2025-08-04 14:37:18.239,18.91	1.46		729.7		1065.4
2025-08-04 14:37:18.288,18.96	1.14		578.1		659.0
2025-08-04 14:37:18.339,19.01	0.84		424.5		358.3
2025-08-04 14:37:18.387,19.06	0.58		297.9		171.6
2025-08-04 14:37:18.439,19.11	0.38		200.4		77.0
2025-08-04 14:37:18.489,19.16	0.21		120.0		25.4
2025-08-04 14:37:18.538,19.21	0.06		46.4		3.0
2025-08-04 14:37:18.587,19.26	0.00		16.7		0.1
2025-08-04 14:37:18.637,19.31	0.00		6.5		0.0
2025-08-04 14:37:18.689,19.36	0.00		2.5		0.0
2025-08-04 14:37:18.739,19.41	0.00		1.1		0.0
2025-08-04 14:37:18.787,19.46	0.00		0.5		0.0
2025-08-04 14:37:18.837,19.51	0.00		0.2		0.0
2025-08-04 14:37:18.887,19.56	0.00		0.0		0.0
2025-08-04 14:37:18.939,19.61	0.00		0.2		0.0
2025-08-04 14:37:18.990,19.66	0.00		-0.2		0.0
2025-08-04 14:37:19.038,19.71	0.00		0.1		0.0
2025-08-04 14:37:19.087,19.76	0.00		0.1		0.0
2025-08-04 14:37:19.136,19.81	0.00		-0.3		0.0
2025-08-04 14:37:19.189,19.86	0.60		319.1		192.7
2025-08-04 14:37:19.239,19.91	1.62		818.6		1329.4
2025-08-04 14:37:19.288,19.96	1.64		828.1		1361.4
2025-08-04 14:37:19.340,20.01	1.60		803.6		1285.8
2025-08-04 14:37:19.390,20.06	1.57		793.4		1247.2
2025-08-04 14:37:19.440,20.11	1.41		705.8		996.6
2025-08-04 14:37:19.489,20.16	1.15		580.8		666.8
2025-08-04 14:37:19.541,20.21	0.90		451.5		404.5
2025-08-04 14:37:19.590,20.26	0.60		312.2		188.6
2025-08-04 14:37:19.640,20.31	0.26		140.9		36.6
2025-08-04 14:37:19.689,20.36	0.08		52.0		4.0
2025-08-04 14:37:19.739,20.41	0.01		18.9		0.2
2025-08-04 14:37:19.788,20.46	0.00		7.2		0.0
2025-08-04 14:37:19.840,20.51	0.00		2.7		0.0
2025-08-04 14:37:19.891,20.56	0.00		1.5		0.0
2025-08-04 14:37:19.939,20.61	0.00		0.3		0.0
2025-08-04 14:37:19.989,20.66	0.00		0.4		0.0
2025-08-04 14:37:20.041,20.71	0.00		0.0		0.0
2025-08-04 14:37:20.090,20.76	0.00		0.0		0.0
2025-08-04 14:37:20.140,20.81	0.00		-0.2		0.0
2025-08-04 14:37:20.189,20.86	0.00		-0.2		0.0
2025-08-04 14:37:20.238,20.91	0.11		72.9		8.2
2025-08-04 14:37:20.291,20.96	1.40		709.5		993.3
2025-08-04 14:37:20.340,21.01	1.58		794.2		1251.7
2025-08-04 14:37:20.390,21.06	1.54		773.3		1187.8
2025-08-04 14:37:20.440,21.11	1.38		688.9		947.9
2025-08-04 14:37:20.491,21.16	1.24		626.9		779.9
2025-08-04 14:37:20.540,21.21	1.10		557.9		611.5
2025-08-04 14:37:20.590,21.26	0.98		499.7		489.7
2025-08-04 14:37:20.640,21.31	0.84		426.7		360.1
2025-08-04 14:37:20.690,21.36	0.76		386.6		292.3
