Timestamp,Data
2025-08-04 16:28:29.074,INA219 sensor found!
2025-08-04 16:28:29.077,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-08-04 16:28:35.431,7.36	1.88		757.9		1421.8
2025-08-04 16:28:35.483,7.41	1.67		670.3		1118.1
2025-08-04 16:28:35.532,7.46	1.44		579.7		832.4
2025-08-04 16:28:35.582,7.51	1.06		432.2		459.9
2025-08-04 16:28:35.631,7.55	0.68		277.1		189.5
2025-08-04 16:28:35.681,7.61	0.30		127.4		37.7
2025-08-04 16:28:35.732,7.66	0.11		54.3		5.9
2025-08-04 16:28:35.782,7.71	0.03		23.6		0.7
2025-08-04 16:28:35.831,7.76	0.00		10.9		0.0
2025-08-04 16:28:35.880,7.80	0.00		5.1		0.0
2025-08-04 16:28:35.930,7.86	0.00		2.3		0.0
2025-08-04 16:28:35.982,7.91	0.00		0.9		0.0
2025-08-04 16:28:36.033,7.96	0.00		0.7		0.0
2025-08-04 16:28:36.082,8.01	0.00		0.1		0.0
2025-08-04 16:28:36.131,8.06	0.00		0.0		0.0
2025-08-04 16:28:36.183,8.10	0.00		-0.2		0.0
2025-08-04 16:28:36.232,8.15	0.14		67.9		9.2
2025-08-04 16:28:36.282,8.21	1.80		736.7		1323.1
2025-08-04 16:28:36.332,8.26	2.00		805.2		1610.4
2025-08-04 16:28:36.383,8.31	2.00		802.8		1608.8
2025-08-04 16:28:36.433,8.35	1.77		712.5		1262.6
2025-08-04 16:28:36.483,8.41	1.54		620.7		955.9
2025-08-04 16:28:36.532,8.46	1.22		493.2		601.7
2025-08-04 16:28:36.584,8.51	0.96		391.7		376.0
2025-08-04 16:28:36.634,8.56	0.74		301.7		222.1
2025-08-04 16:28:36.684,8.61	0.38		162.6		62.4
2025-08-04 16:28:36.733,8.66	0.14		68.5		9.9
2025-08-04 16:28:36.782,8.71	0.05		30.8		1.5
2025-08-04 16:28:36.831,8.76	0.00		13.6		0.1
2025-08-04 16:28:36.883,8.81	0.00		6.3		0.0
2025-08-04 16:28:36.934,8.86	0.00		3.0		0.0
2025-08-04 16:28:36.982,8.91	0.00		1.2		0.0
2025-08-04 16:28:37.032,8.96	0.00		0.8		0.0
2025-08-04 16:28:37.081,9.01	0.00		0.3		0.0
2025-08-04 16:28:37.133,9.06	0.00		0.2		0.0
2025-08-04 16:28:37.183,9.11	0.00		-0.3		0.0
2025-08-04 16:28:37.233,9.16	0.00		2.0		0.0
2025-08-04 16:28:37.285,9.21	0.97		401.2		388.4
2025-08-04 16:28:37.334,9.26	1.50		605.7		906.1
2025-08-04 16:28:37.383,9.31	1.52		614.8		937.0
2025-08-04 16:28:37.433,9.36	1.44		578.0		830.0
2025-08-04 16:28:37.483,9.41	1.22		489.0		594.6
2025-08-04 16:28:37.535,9.46	1.17		474.4		556.0
2025-08-04 16:28:37.584,9.51	0.98		392.8		384.9
2025-08-04 16:28:37.634,9.56	0.73		301.8		220.9
2025-08-04 16:28:37.683,9.61	0.49		199.7		97.5
2025-08-04 16:28:37.732,9.66	0.19		86.7		16.6
2025-08-04 16:28:37.784,9.71	0.06		37.1		2.4
2025-08-04 16:28:37.834,9.76	0.01		16.6		0.1
2025-08-04 16:28:37.884,9.81	0.00		7.5		0.0
2025-08-04 16:28:37.933,9.86	0.00		3.7		0.0
2025-08-04 16:28:37.982,9.91	0.00		1.7		0.0
2025-08-04 16:28:38.034,9.96	0.00		0.7		0.0
2025-08-04 16:28:38.084,10.01	0.00		0.3		0.0
2025-08-04 16:28:38.134,10.06	0.00		-0.1		0.0
2025-08-04 16:28:38.183,10.11	0.00		0.0		0.0
2025-08-04 16:28:38.233,10.16	0.41		182.7		74.5
2025-08-04 16:28:38.284,10.21	1.98		796.1		1576.3
2025-08-04 16:28:38.333,10.26	2.01		809.3		1625.1
2025-08-04 16:28:38.383,10.31	1.90		766.1		1458.7
2025-08-04 16:28:38.433,10.36	1.62		648.1		1047.3
2025-08-04 16:28:38.485,10.41	1.30		526.3		684.2
2025-08-04 16:28:38.534,10.46	1.08		441.3		478.4
2025-08-04 16:28:38.583,10.51	0.90		364.1		326.2
2025-08-04 16:28:38.634,10.56	0.74		305.6		227.4
2025-08-04 16:28:38.682,10.61	0.55		228.5		126.1
2025-08-04 16:28:38.735,10.66	0.28		119.2		33.4
2025-08-04 16:28:38.784,10.71	0.10		51.5		5.2
2025-08-04 16:28:38.833,10.76	0.03		22.8		0.6
2025-08-04 16:28:38.883,10.81	0.00		10.5		0.0
2025-08-04 16:28:38.933,10.86	0.00		4.6		0.0
2025-08-04 16:28:38.985,10.91	0.00		2.3		0.0
2025-08-04 16:28:39.034,10.96	0.00		1.2		0.0
2025-08-04 16:28:39.084,11.01	0.00		0.7		0.0
2025-08-04 16:28:39.133,11.06	0.00		0.1		0.0
2025-08-04 16:28:39.182,11.11	0.00		-0.2		0.0
2025-08-04 16:28:39.234,11.16	0.00		-0.1		0.0
2025-08-04 16:28:39.284,11.21	0.00		-0.5		0.0
2025-08-04 16:28:39.333,11.26	0.27		124.9		34.0
2025-08-04 16:28:39.386,11.31	1.58		640.4		1014.4
2025-08-04 16:28:39.435,11.36	1.64		658.8		1077.8
2025-08-04 16:28:39.485,11.41	1.81		729.5		1321.9
2025-08-04 16:28:39.534,11.46	1.62		652.8		1057.5
2025-08-04 16:28:39.586,11.51	1.43		571.7		816.4
2025-08-04 16:28:39.636,11.56	1.12		456.2		512.8
2025-08-04 16:28:39.685,11.61	0.81		325.1		262.7
2025-08-04 16:28:39.736,11.66	0.50		206.7		102.5
2025-08-04 16:28:39.784,11.71	0.25		108.5		26.9
2025-08-04 16:28:39.834,11.76	0.09		48.3		4.4
2025-08-04 16:28:39.886,11.81	0.02		21.1		0.4
2025-08-04 16:28:39.936,11.86	0.00		9.6		0.0
2025-08-04 16:28:39.985,11.91	0.00		4.4		0.0
2025-08-04 16:28:40.034,11.96	0.00		1.9		0.0
2025-08-04 16:28:40.084,12.01	0.00		0.9		0.0
2025-08-04 16:28:40.136,12.06	0.00		0.3		0.0
2025-08-04 16:28:40.185,12.11	0.00		0.4		0.0
2025-08-04 16:28:40.235,12.16	0.00		0.2		0.0
2025-08-04 16:28:40.284,12.21	0.00		-0.3		0.0
2025-08-04 16:28:40.334,12.26	0.00		0.1		0.0
2025-08-04 16:28:40.386,12.31	0.72		301.9		216.2
2025-08-04 16:28:40.435,12.36	1.60		646.9		1032.5
2025-08-04 16:28:40.485,12.41	1.64		660.7		1083.5
2025-08-04 16:28:40.537,12.46	1.48		595.8		879.4
2025-08-04 16:28:40.586,12.51	1.20		484.1		579.0
2025-08-04 16:28:40.635,12.56	0.99		398.7		393.9
2025-08-04 16:28:40.686,12.61	0.84		342.6		286.4
2025-08-04 16:28:40.734,12.66	0.79		327.3		259.2
2025-08-04 16:28:40.787,12.71	0.64		263.6		167.6
2025-08-04 16:28:40.836,12.76	0.34		147.4		50.7
2025-08-04 16:28:40.886,12.81	0.14		64.0		8.7
2025-08-04 16:28:40.934,12.86	0.04		28.0		1.2
2025-08-04 16:28:40.987,12.91	0.00		12.4		0.0
2025-08-04 16:28:41.037,12.96	0.00		5.5		0.0
2025-08-04 16:28:41.086,13.01	0.00		2.4		0.0
2025-08-04 16:28:41.136,13.06	0.00		1.2		0.0
2025-08-04 16:28:41.186,13.11	0.00		0.6		0.0
2025-08-04 16:28:41.237,13.16	0.00		0.0		0.0
2025-08-04 16:28:41.287,13.21	0.00		0.2		0.0
2025-08-04 16:28:41.337,13.26	0.00		-0.2		0.0
2025-08-04 16:28:41.385,13.31	0.00		-0.5		0.0
2025-08-04 16:28:41.435,13.36	0.00		-0.3		0.0
2025-08-04 16:28:41.487,13.41	0.68		307.4		210.3
2025-08-04 16:28:41.537,13.46	1.88		754.7		1418.8
2025-08-04 16:28:41.587,13.51	1.92		771.8		1481.9
2025-08-04 16:28:41.635,13.56	1.75		704.0		1233.4
2025-08-04 16:28:41.688,13.61	1.37		551.3		754.2
2025-08-04 16:28:41.737,13.66	1.18		480.1		564.6
2025-08-04 16:28:41.787,13.71	0.99		405.1		401.9
2025-08-04 16:28:41.836,13.76	0.89		363.9		323.1
2025-08-04 16:28:41.886,13.81	0.76		311.6		236.8
2025-08-04 16:28:41.938,13.86	0.52		217.0		113.7
2025-08-04 16:28:41.987,13.91	0.24		104.2		24.6
2025-08-04 16:28:42.036,13.96	0.09		45.2		4.0
2025-08-04 16:28:42.086,14.01	0.02		20.0		0.4
2025-08-04 16:28:42.135,14.06	0.00		9.0		0.0
2025-08-04 16:28:42.188,14.11	0.00		4.2		0.0
2025-08-04 16:28:42.237,14.16	0.00		1.8		0.0
2025-08-04 16:28:42.286,14.21	0.00		1.0		0.0
2025-08-04 16:28:42.336,14.26	0.00		0.2		0.0
2025-08-04 16:28:42.385,14.31	0.00		0.2		0.0
2025-08-04 16:28:42.437,14.36	0.00		-0.1		0.0
2025-08-04 16:28:42.487,14.41	0.00		0.2		0.0
